Time,Fitnes
0.46856485599999986,165.0
0.4692515549999999,165.0
0.46986890799999986,165.0
0.47050231599999986,165.0
0.4711167769999999,165.0
0.4717652429999999,165.0
0.4723919299999999,165.0
0.4729891189999999,165.0
0.4736080559999999,165.0
0.4742388979999999,165.0
0.4749585919999999,165.0
0.4755931269999999,165.0
0.4762061489999999,165.0
0.4768027749999999,165.0
0.4774437729999999,165.0
0.4780566009999999,165.0
0.4786700599999999,165.0
0.4792828689999999,165.0
0.4801925049999999,165.0
0.4808651069999999,165.0
0.4814718179999999,165.0
0.4820894819999999,165.0
0.4826839569999999,165.0
0.4833115859999999,165.0
0.4840273429999999,165.0
0.48462678199999987,165.0
0.4852428799999999,165.0
0.4858566149999999,165.0
0.48653152299999985,165.0
0.48714820799999986,165.0
0.4877905439999999,165.0
0.4884030679999999,165.0
0.48901991899999986,165.0
0.48965863699999984,165.0
0.4902727379999998,165.0
0.4908884759999998,165.0
0.4915004959999998,165.0
0.49214939299999977,165.0
0.4928860429999998,165.0
0.4935661899999998,165.0
0.4942006169999998,165.0
0.4948115489999998,165.0
0.4954080899999998,165.0
0.4960594969999998,165.0
0.4966787909999998,165.0
0.4972896339999998,165.0
0.49790554099999984,165.0
0.49851263799999984,165.0
0.49910699699999983,165.0
0.49972316999999983,165.0
0.5003562459999998,165.0
0.5009772749999999,165.0
0.5016827359999999,165.0
0.502317948,165.0
0.502970197,165.0
0.503591216,165.0
0.504203042,165.0
0.504819778,165.0
0.505437288,165.0
0.506073251,165.0
0.506712184,165.0
0.507311577,165.0
0.507927821,165.0
0.508562501,165.0
0.509210464,165.0
0.5098595850000001,165.0
0.5105721470000001,165.0
0.5111693560000001,165.0
0.5117880690000002,165.0
0.5124051470000002,165.0
0.5130239290000002,165.0
0.5136391840000002,165.0
0.5142669760000002,165.0
0.5148800800000002,165.0
0.5154971650000002,165.0
0.5161154460000003,165.0
0.5167357290000003,165.0
0.5173323700000003,165.0
0.5179442090000003,165.0
0.5185651250000003,165.0
0.5193974630000003,165.0
0.5200094620000003,165.0
0.5206232260000003,165.0
0.5212177520000003,165.0
0.5218292750000003,165.0
0.5224716780000003,165.0
0.5230883310000003,165.0
0.5237000780000003,165.0
0.5242982370000003,165.0
0.5249340860000004,165.0
0.5255591560000004,165.0
0.5262153310000004,165.0
0.5268502570000004,165.0
0.5274598760000004,165.0
0.5281484240000004,165.0
0.5287715730000004,165.0
0.5294059080000004,165.0
0.5300177610000004,165.0
0.5306307650000004,165.0
0.5312685660000004,165.0
0.5318861870000003,165.0
0.5324944560000003,165.0
0.5331290120000003,165.0
0.5337483470000003,165.0
0.5343617360000003,165.0
0.5350191080000003,165.0
0.5356302130000002,165.0
0.5362528570000002,165.0
0.5369557940000003,165.0
0.5375949920000003,165.0
0.5382231920000002,165.0
0.5388536860000003,165.0
0.5395093890000002,165.0
0.5401512110000002,165.0
0.5407714330000002,165.0
0.5414331610000002,165.0
0.5420766900000001,165.0
0.5427500060000001,165.0
0.5434162450000001,165.0
0.5440802140000001,165.0
0.5447429560000001,165.0
0.5454429530000001,165.0
0.5462397640000001,165.0
0.5469177740000001,165.0
0.547593371,165.0
0.5482597050000001,165.0
0.5489194290000001,165.0
0.5495762330000001,165.0
0.5502322240000002,165.0
0.5508869300000001,165.0
0.5516386370000002,165.0
0.5522842280000001,165.0
0.5529365410000001,165.0
0.5536336930000001,165.0
0.5542944900000001,165.0
0.5549510300000001,165.0
0.5557545010000001,165.0
0.5564107380000001,165.0
0.5570767560000001,165.0
0.557730754,165.0
0.558383779,165.0
0.559073724,165.0
0.55972241,165.0
0.560370149,165.0
0.561006937,165.0
0.5616598700000001,165.0
0.562302712,165.0
0.562930009,165.0
0.563571837,165.0
0.564244815,165.0
0.564995054,165.0
0.5656726700000001,165.0
0.5663646260000001,165.0
0.5670332910000001,165.0
0.5677265400000001,165.0
0.5684043860000001,165.0
0.5690325450000001,165.0
0.5696738510000001,165.0
0.5703367600000001,165.0
0.570986041,165.0
0.5716227850000001,165.0
0.572246392,165.0
0.5728681990000001,165.0
0.5735031920000001,165.0
0.5742376710000001,165.0
0.5749021450000001,165.0
0.5755655070000001,165.0
0.5762064160000001,165.0
0.5768647870000001,165.0
0.5775172920000001,165.0
0.5781574810000001,165.0
0.5787982730000001,165.0
0.579420616,165.0
0.5800903500000001,165.0
0.5807340420000001,165.0
0.5813837230000001,165.0
0.58203804,165.0
0.5827362620000001,165.0
0.583551848,165.0
0.5842540770000001,165.0
0.5849331110000001,165.0
0.5856411480000001,165.0
0.5863181450000001,165.0
0.5869892380000001,165.0
0.5877923550000002,165.0
0.5885283520000002,165.0
0.5892823710000002,165.0
0.5900613530000003,165.0
0.5907773560000003,165.0
0.5914906730000002,165.0
0.5921598610000003,165.0
0.5928313150000003,165.0
0.5936257470000003,165.0
0.5943044670000003,165.0
0.5949805670000002,165.0
0.5956496800000003,165.0
0.5962966210000002,165.0
0.5969538040000002,165.0
0.5976212320000002,165.0
0.5982634680000002,165.0
0.5988867990000002,165.0
0.5995642640000002,165.0
0.6001996940000002,165.0
0.6008166820000002,165.0
0.6014520430000001,165.0
0.6021031760000001,165.0
0.602858772,165.0
0.6035176400000001,165.0
0.604135689,165.0
0.604765768,165.0
0.605396335,165.0
0.606055448,165.0
0.606679502,165.0
0.607309756,165.0
0.607956991,165.0
0.608590465,165.0
0.6092016180000001,165.0
0.6098548810000001,165.0
0.610489861,165.0
0.611132327,165.0
0.6118558359999999,165.0
0.6124711389999999,165.0
0.613085425,165.0
0.613741432,165.0
0.614372473,165.0
0.615010968,165.0
0.615627529,165.0
0.61624081,165.0
0.6169147079999999,165.0
0.6175314259999999,165.0
0.6181829759999998,165.0
0.6188145009999998,165.0
0.6194662289999998,165.0
0.6201122709999998,165.0
0.6208351139999998,165.0
0.6214668139999998,165.0
0.6221197469999998,165.0
0.6227297829999998,165.0
0.6233632269999998,165.0
0.6240210509999998,165.0
0.6246573249999998,165.0
0.6252691179999998,165.0
0.6258814749999998,165.0
0.6265626179999998,165.0
0.6271926829999998,165.0
0.6278240479999998,165.0
0.6284547179999999,165.0
0.6290944419999999,165.0
0.6298249069999998,165.0
0.6304786849999998,165.0
0.6311126219999998,165.0
0.6317357129999999,165.0
0.6323869879999998,165.0
0.6330584619999998,165.0
0.6337514039999999,165.0
0.6344309369999999,165.0
0.6350892279999999,165.0
0.6357386059999999,165.0
0.6363562269999998,165.0
0.6369756659999999,165.0
0.6376066499999998,165.0
0.6382506849999998,165.0
0.6389982909999998,165.0
0.6396564129999999,165.0
0.6402867009999998,165.0
0.6409382929999998,165.0
0.6415492779999998,165.0
0.6421673959999998,165.0
0.6428353589999999,165.0
0.6434871239999999,165.0
0.6440998949999999,165.0
0.6447573139999999,165.0
0.6454065029999999,165.0
0.6460279879999999,165.0
0.646639711,165.0
0.647325062,165.0
0.6480642019999999,165.0
0.6486967239999999,165.0
0.6493684419999999,165.0
0.6500092659999999,165.0
0.6506254379999998,165.0
0.6512758209999998,165.0
0.6519231259999998,165.0
0.6525826929999998,165.0
0.6532133319999999,165.0
0.6538295419999999,165.0
0.6544571629999999,165.0
0.6551108699999999,165.0
0.6557273969999999,165.0
0.656385825,165.0
0.657127832,165.0
0.657755852,165.0
0.658379728,165.0
0.659014178,165.0
0.6596634429999999,165.0
0.6603065039999999,165.0
0.6609496349999999,165.0
0.661579258,165.0
0.662210423,165.0
0.662825028,165.0
0.6634736,165.0
0.664106965,165.0
0.664740211,165.0
0.665417069,165.0
0.6661348109999999,165.0
0.666762659,165.0
0.6673734179999999,165.0
0.6679838379999999,165.0
0.6686158449999999,165.0
0.6692716639999999,165.0
0.669899921,165.0
0.670531967,165.0
0.6711604889999999,165.0
0.6718765689999999,165.0
0.6725589679999999,165.0
0.6731970709999999,165.0
0.673853207,165.0
0.674479787,165.0
0.675228019,165.0
0.675878023,165.0
0.676514397,165.0
0.6771687000000001,165.0
0.677798925,165.0
0.6784648430000001,165.0
0.679078927,165.0
0.6796982840000001,165.0
0.6803424710000001,165.0
0.6809829950000001,165.0
0.6817237130000001,165.0
0.6823599420000002,165.0
0.6829907840000001,165.0
0.6836366360000001,165.0
0.6843820090000001,165.0
0.6850620620000001,165.0
0.6856925030000001,165.0
0.6863217520000001,165.0
0.6869516070000001,165.0
0.6875901450000002,165.0
0.6882422350000001,165.0
0.6888752720000001,165.0
0.6895034000000001,165.0
0.6901624030000001,165.0
0.6907919840000001,165.0
0.6914254970000001,165.0
0.6920597100000001,165.0
0.6927005880000001,165.0
0.6934213120000001,165.0
0.6940540380000001,165.0
0.6946944970000001,165.0
0.6953243450000001,165.0
0.6959534660000001,165.0
0.6966082410000001,165.0
0.6972357330000001,165.0
0.6979297350000001,165.0
0.6985414760000002,165.0
0.6991742780000002,165.0
0.6998038560000002,165.0
0.7004341710000002,165.0
0.7010751610000001,165.0
0.7016989380000002,165.0
0.7024318740000002,165.0
0.7030449830000002,165.0
0.7036772470000002,165.0
0.7043070710000002,165.0
0.7049569690000003,165.0
0.7055934740000003,165.0
0.7062158630000003,165.0
0.7068347810000003,165.0
0.7074662790000003,165.0
0.7081043880000003,165.0
0.7087178100000003,165.0
0.7093683310000003,165.0
0.7099967320000002,165.0
0.7106376730000002,165.0
0.7113722960000003,165.0
0.7120103940000003,165.0
0.7126369700000004,165.0
0.7132919590000004,165.0
0.7139227200000005,165.0
0.7146035010000005,165.0
0.7152532460000005,165.0
0.7158691140000005,165.0
0.7164839290000006,165.0
0.7172224500000006,165.0
0.7178850930000006,165.0
0.7185183670000006,165.0
0.7191542560000006,165.0
0.7197799760000007,165.0
0.7205037700000007,165.0
0.7211389070000006,165.0
0.7217685600000006,165.0
0.7223995980000005,165.0
0.7230689460000005,165.0
0.7237326390000005,165.0
0.7243710790000005,165.0
0.7249831900000006,165.0
0.7255989540000005,165.0
0.7261972150000006,165.0
0.7268135620000006,165.0
0.7274361550000006,165.0
0.7280542930000006,165.0
0.7286798720000006,165.0
0.7293872340000006,165.0
0.7299858340000006,165.0
0.7306381280000006,165.0
0.7312670740000006,165.0
0.7318651770000005,165.0
0.7324666230000005,165.0
0.7330610370000006,165.0
0.7336951740000006,165.0
0.7343117080000006,165.0
0.7349274700000006,165.0
0.7355623990000005,165.0
0.7361744520000005,165.0
0.7368095410000005,165.0
0.7374499950000005,165.0
0.7381886420000006,165.0
0.7388037870000006,165.0
0.7394811870000007,165.0
0.7400945940000007,165.0
0.7407309000000006,165.0
0.7413328830000007,165.0
0.7419825200000006,165.0
0.7425991200000006,165.0
0.7431976320000007,165.0
0.7438507700000007,165.0
0.7444471020000006,165.0
0.7450637940000007,165.0
0.7456835040000007,165.0
0.7463317990000007,165.0
0.7470721330000006,165.0
0.7476910380000006,165.0
0.7482885130000005,165.0
0.7489312200000006,165.0
0.7495761670000005,165.0
0.7502397040000005,165.0
0.7508768700000005,165.0
0.7514910450000005,165.0
0.7521271950000005,165.0
0.7527415480000005,165.0
0.7533900220000005,165.0
0.7540050040000005,165.0
0.7546256840000005,165.0
0.7552523560000005,165.0
0.7559705840000005,165.0
0.7565923500000005,165.0
0.7571873420000005,165.0
0.7578126070000005,165.0
0.7584292570000005,165.0
0.7590468880000005,165.0
0.7596443050000006,165.0
0.7602631320000006,165.0
0.7608600810000006,165.0
0.7614758010000006,165.0
0.7621226300000006,165.0
0.7627578220000005,165.0
0.7634932720000005,165.0
0.7641176070000005,165.0
0.7648152150000005,165.0
0.7654123320000005,165.0
0.7660253050000004,165.0
0.7666592270000004,165.0
0.7672735280000005,165.0
0.7678898980000005,165.0
0.7685046640000005,165.0
0.7691176970000005,165.0
0.7697151310000006,165.0
0.7703272460000006,165.0
0.7709422790000006,165.0
0.7715619670000006,165.0
0.7722166660000006,165.0
0.7728778310000006,165.0
0.7735604820000006,165.0
0.7741773240000006,165.0
0.7747944950000006,165.0
0.7754244930000006,165.0
0.7760254830000006,165.0
0.7766662090000006,165.0
0.7772569510000006,165.0
0.7778742170000006,165.0
0.7784852820000006,165.0
0.7791214790000005,165.0
0.7797370900000005,165.0
0.7803306900000004,165.0
0.7809707040000005,165.0
0.7816194870000005,165.0
0.7823471990000005,165.0
0.7829938510000005,165.0
0.7836112260000005,165.0
0.7842232100000005,165.0
0.7848386210000005,165.0
0.7854590350000005,165.0
0.7861178420000005,165.0
0.7867354460000004,165.0
0.7873909510000004,165.0
0.7879996550000005,165.0
0.7886157890000005,165.0
0.7892525260000005,165.0
0.7898735340000005,165.0
0.7904930250000005,165.0
0.7911088940000005,165.0
0.7917181820000005,165.0
0.7924363660000006,165.0
0.7931739140000006,165.0
0.7939602390000006,165.0
0.7946830540000006,165.0
0.7954046050000007,165.0
0.7960407280000007,165.0
0.7966949790000007,165.0
0.7973264540000008,165.0
0.7979552630000007,165.0
0.7985794350000007,165.0
0.7992213830000007,165.0
0.7999805200000006,165.0
0.8008812950000006,165.0
0.8018412520000006,165.0
0.8027536030000005,165.0
0.8034402410000006,165.0
0.8041359970000006,165.0
0.8048323610000006,165.0
0.8054936450000005,165.0
0.8061955350000005,165.0
0.8069139760000005,165.0
0.8075757600000005,165.0
0.8082585890000006,165.0
0.8089444460000006,165.0
0.8096565920000006,165.0
0.8105007360000006,165.0
0.8111679490000007,165.0
0.8118701640000007,165.0
0.8125307250000007,165.0
0.8131826230000007,165.0
0.8138400380000007,165.0
0.8145464620000007,165.0
0.8153887970000007,165.0
0.8160666920000007,165.0
0.8167325430000008,165.0
0.8173858930000008,165.0
0.8180667840000008,165.0
0.8187627110000008,165.0
0.8194662290000008,165.0
0.8202782210000008,165.0
0.8209339920000008,165.0
0.8216944170000008,165.0
0.8223507170000008,165.0
0.8230021060000008,165.0
0.8236594510000008,165.0
0.8243283480000008,165.0
0.8249858660000008,165.0
0.8256300200000007,165.0
0.8262894630000007,165.0
0.8269167760000007,165.0
0.8275232400000007,165.0
0.8282290510000007,165.0
0.8290072940000006,165.0
0.8296269660000006,165.0
0.8302569140000007,165.0
0.8308636080000007,165.0
0.8315083570000007,165.0
0.8321218880000006,165.0
0.8327469070000006,165.0
0.8333791380000006,165.0
0.8339766050000006,165.0
0.8346466720000006,165.0
0.8353443020000006,165.0
0.8359626010000006,165.0
0.8365677210000007,165.0
0.8372689540000007,165.0
0.8380225220000007,165.0
0.8386480240000007,165.0
0.8392944410000007,165.0
0.8399102030000007,165.0
0.8405084170000008,165.0
0.8411540140000008,165.0
0.8417757500000008,165.0
0.8423996520000008,165.0
0.8430180710000008,165.0
0.8436362340000008,165.0
0.8442490510000008,165.0
0.8448667570000008,165.0
0.8455070890000008,165.0
0.8462740830000008,165.0
0.8469124190000008,165.0
0.8475428540000008,165.0
0.8481793430000009,165.0
0.8487914200000009,165.0
0.8494320980000009,165.0
0.8500713500000009,165.0
0.8506776240000009,165.0
0.8512858530000009,165.0
0.8518998980000009,165.0
0.8525146180000008,165.0
0.8531151220000008,165.0
0.8538104220000008,165.0
0.8544802940000008,165.0
0.8551981080000008,165.0
0.8558208660000008,165.0
0.8564567660000009,165.0
0.8570541390000008,165.0
0.8576895170000008,165.0
0.8583065270000009,165.0
0.8589037730000009,165.0
0.8595160780000008,165.0
0.8601530900000008,165.0
0.8607918490000008,165.0
0.8614050950000008,165.0
0.8620408290000009,165.0
0.862661850000001,165.0
0.8633821120000009,165.0
0.8640012670000009,165.0
0.8646089970000009,165.0
0.865218812000001,165.0
0.8658490880000009,165.0
0.866461489000001,165.0
0.867092168000001,165.0
0.867722933000001,165.0
0.868327341000001,165.0
0.8689414090000009,165.0
0.8695531760000009,165.0
0.870204526000001,165.0
0.8708127610000009,165.0
0.871455947000001,165.0
0.8721699800000009,165.0
0.8727677860000009,165.0
0.873411458000001,165.0
0.874031533000001,165.0
0.874644337000001,165.0
0.875244113000001,165.0
0.875911640000001,165.0
0.8765130920000009,165.0
0.8771489550000009,165.0
0.8777447880000009,165.0
0.8783589130000009,165.0
0.8789751600000009,165.0
0.8795987130000009,165.0
0.8803009170000009,165.0
0.8809388370000009,165.0
0.8815405360000008,165.0
0.8821689740000008,165.0
0.8827809640000008,165.0
0.8834024300000008,165.0
0.8840902830000008,165.0
0.8847088150000008,165.0
0.8853221040000008,165.0
0.8859351720000008,165.0
0.8866109560000008,165.0
0.8872292540000009,165.0
0.8878556840000008,165.0
0.8884832980000008,165.0
0.8891791450000008,165.0
0.8898022390000009,165.0
0.8904384030000009,165.0
0.8910351190000009,165.0
0.8916345550000009,165.0
0.8922521030000009,165.0
0.8928617680000009,165.0
0.893476984000001,165.0
0.894071426000001,165.0
0.894726537000001,165.0
0.8953233610000011,165.0
0.8959179100000011,165.0
0.8965406570000011,165.0
0.8972332150000011,165.0
0.8978426410000011,165.0
0.8984585620000011,165.0
0.899091018000001,165.0
0.899697922000001,165.0
0.900310806000001,165.0
0.900903735000001,165.0
0.901492678000001,165.0
0.902106120000001,165.0
0.902784111000001,165.0
0.903394244000001,165.0
0.904009990000001,165.0
0.9046486810000011,165.0
0.905357340000001,165.0
0.905979183000001,165.0
0.906594959000001,165.0
0.907228249000001,165.0
0.907843473000001,165.0
0.908478966000001,165.0
0.909109037000001,165.0
0.909721178000001,165.0
0.910332112000001,165.0
0.9109581610000009,165.0
0.911570385000001,165.0
0.912165420000001,165.0
0.912807710000001,165.0
0.913522110000001,165.0
0.914137034000001,165.0
0.914735202000001,165.0
0.915355076000001,165.0
0.9159904330000009,165.0
0.916589208000001,165.0
0.9172037320000009,165.0
0.917798126000001,165.0
0.918390831000001,165.0
0.9190709070000009,165.0
0.9197030170000009,165.0
0.9202962900000009,165.0
0.9209425850000009,165.0
0.9216631990000009,165.0
0.922285940000001,165.0
0.922901627000001,165.0
0.923547831000001,165.0
0.924160600000001,165.0
0.924778283000001,165.0
0.925395334000001,165.0
0.926067757000001,165.0
0.926794618000001,165.0
0.927396507000001,165.0
0.928012392000001,165.0
0.928656987000001,165.0
0.929301182000001,165.0
0.930010660000001,165.0
0.9306308170000009,165.0
0.931248189000001,165.0
0.931895669000001,165.0
0.932511738000001,165.0
0.933138764000001,165.0
0.933772172000001,165.0
0.9343857650000009,165.0
0.9349805980000009,165.0
0.9356635700000009,165.0
0.9362772800000009,165.0
0.9368878380000009,165.0
0.9375233170000009,165.0
0.9382282450000009,165.0
0.9388484590000009,165.0
0.9394451200000009,165.0
0.9400624060000009,165.0
0.9406755620000009,165.0
0.9412944700000009,165.0
0.9419602800000009,165.0
0.9425561950000009,165.0
0.9431641750000008,165.0
0.9437804350000009,165.0
0.9444006980000008,165.0
0.9450141980000009,165.0
0.9456546950000009,165.0
0.9463622900000008,165.0
0.9469998860000008,165.0
0.9476120140000008,165.0
0.9482500810000009,165.0
0.9488597120000009,165.0
0.9494585840000008,165.0
0.9501012680000008,165.0
0.9507162870000009,165.0
0.9513261230000009,165.0
0.9520237980000008,165.0
0.9526630820000008,165.0
0.9534142200000009,165.0
0.9540679730000009,165.0
0.9548081810000009,165.0
0.9554176400000008,165.0
0.9560293470000009,165.0
0.9566899920000008,165.0
0.9573080140000009,165.0
0.9579900580000009,165.0
0.9585926780000009,165.0
0.9591972570000009,165.0
0.9598310810000009,165.0
0.960469980000001,165.0
0.961085813000001,165.0
0.9616813290000009,165.0
0.9623076720000009,165.0
0.9630195280000009,165.0
0.9636631870000009,165.0
0.9642584900000009,165.0
0.9648778910000009,165.0
0.9654996280000009,165.0
0.9661620980000009,165.0
0.9669046030000008,165.0
0.9675364970000008,165.0
0.9681951490000008,165.0
0.9688306660000008,165.0
0.9694461050000008,165.0
0.9700580880000008,165.0
0.9706844760000009,165.0
0.9714075200000009,165.0
0.9720263390000009,165.0
0.9726416310000009,165.0
0.9732961930000009,165.0
0.9738909930000009,165.0
0.9745899430000009,165.0
0.9752003790000009,165.0
0.9758261290000009,165.0
0.9764372820000009,165.0
0.9770734200000009,165.0
0.9777129320000009,165.0
0.9783064840000009,165.0
0.9789329930000009,165.0
0.979639128000001,165.0
0.9802569330000009,165.0
0.9808979920000009,165.0
0.9815334940000009,165.0
0.9821483920000009,165.0
0.982789411000001,165.0
0.983398480000001,165.0
